time_s,freq_baseline_hz,freq_agc_hz
51.208534755792634,49.84172131147541,49.998895482531715
51.218536422737124,49.84172131147541,49.99889720408261
51.228538089681614,49.84172131147541,49.9988989359299
51.2385397566261,49.84172131147541,49.99890067802052
51.2485414235706,49.84172131147541,49.99890243030124
51.25854309051509,49.84172131147541,49.998904192718705
51.26854475745958,49.84172131147541,49.99890596521943
51.27854642440407,49.84172131147541,49.9989077477498
51.28854809134856,49.84172131147541,49.99890954025605
51.29854975829305,49.84172131147541,49.99891134268431
51.30855142523754,49.84172131147541,49.99891315498056
51.31855309218203,49.84172131147541,49.99891497709068
51.328554759126526,49.84172131147541,49.99891680896038
51.338556426071015,49.84172131147541,49.99891865053531
51.348558093015505,49.84172131147541,49.99892050176095
51.358559759959995,49.84172131147541,49.99892236258267
51.368561426904485,49.84172131147541,49.998924232945754
51.378563093848975,49.84172131147541,49.99892611279532
51.388564760793464,49.84172131147541,49.99892800207641
51.39856642773796,49.84172131147541,49.99892990073394
51.40856809468245,49.84172131147541,49.99893180871272
51.41856976162694,49.84172131147541,49.99893372595744
51.42857142857143,49.84172131147541,49.998935652412705
51.43857309551592,49.84172131147541,49.99893758802298
51.44857476246041,49.84172131147541,49.99893953273266
51.4585764294049,49.84172131147541,49.99894148648602
51.4685780963494,49.84172131147541,49.99894344922724
51.47857976329389,49.84172131147541,49.9989454209004
51.488581430238376,49.84172131147541,49.99894740144948
51.498583097182866,49.84172131147541,49.99894939081836
51.508584764127356,49.84172131147541,49.99895138895084
51.518586431071846,49.84172131147541,49.998953395790636
51.528588098016336,49.84172131147541,49.99895541128134
51.538589764960825,49.84172131147541,49.99895743536648
51.54859143190532,49.84172131147541,49.998959467989486
51.55859309884981,49.84172131147541,49.99896150909372
51.5685947657943,49.84172131147541,49.998963558622435
51.57859643273879,49.84172131147541,49.998965616518824
51.58859809968328,49.84172131147541,49.99896768272599
51.59859976662777,49.84172131147541,49.99896975718697
51.60860143357226,49.84172131147541,49.998971839844685
51.61860310051676,49.84172131147541,49.99897393064203
51.62860476746125,49.84172131147541,49.9989760295218
51.63860643440574,49.84172131147541,49.99897813642672
51.64860810135023,49.84172131147541,49.99898025129945
51.65860976829472,49.84172131147541,49.99898237408259
51.66861143523921,49.84172131147541,49.998984504718635
51.6786131021837,49.84172131147541,49.99898664315007
51.68861476912819,49.84172131147541,49.99898878931926
51.69861643607268,49.84172131147541,49.99899094316857
51.70861810301717,49.84172131147541,49.99899310464024
51.71861976996166,49.84172131147541,49.998995273676506
51.72862143690615,49.84172131147541,49.998997450219505
51.73862310385064,49.84172131147541,49.99899963421135
51.74862477079513,49.84172131147541,49.99900182559408
51.75862643773962,49.84172131147541,49.999004024309684
51.76862810468412,49.84172131147541,49.99900623030011
51.77862977162861,49.84172131147541,49.999008443507265
51.7886314385731,49.84172131147541,49.99901066387297
51.79863310551759,49.84172131147541,49.999012891339056
51.80863477246208,49.84172131147541,49.99901512584726
51.81863643940657,49.84172131147541,49.9990173673393
51.82863810635106,49.84172131147541,49.99901961575686
51.838639773295554,49.84172131147541,49.99902187104156
51.848641440240044,49.84172131147541,49.99902413313501
51.858643107184534,49.84172131147541,49.99902640197877
51.868644774129024,49.84172131147541,49.99902867751436
51.87864644107351,49.84172131147541,49.99903095968329
51.888648108018,49.84172131147541,49.999033248427004
51.89864977496249,49.84172131147541,49.99903554368695
51.90865144190699,49.84172131147541,49.99903784540454
51.91865310885148,49.84172131147541,49.999040153521136
51.92865477579597,49.84172131147541,49.9990424679781
51.93865644274046,49.84172131147541,49.999044788716766
51.94865810968495,49.84172131147541,49.999047115678444
51.95865977662944,49.84172131147541,49.999049448804435
51.96866144357393,49.84172131147541,49.999051788035985
51.97866311051842,49.84172131147541,49.999054133314374
51.988664777462915,49.84172131147541,49.999056484580834
51.998666444407405,49.84172131147541,49.99905884177658
52.008668111351895,49.84172131147541,49.999061204842846
52.018669778296385,49.84172131147541,49.99906357372082
52.028671445240875,49.84172131147541,49.99906594835169
52.038673112185364,49.84172131147541,49.999068328676664
52.048674779129854,49.84172131147541,49.999070714636915
52.05867644607435,49.84172131147541,49.99907310617361
52.06867811301884,49.84172131147541,49.999075503227935
52.07867977996333,49.84172131147541,49.99907790574105
52.08868144690782,49.84172131147541,49.99908031365414
52.09868311385231,49.84172131147541,49.99908272690836
52.1086847807968,49.84172131147541,49.99908514544491
52.11868644774129,49.84172131147541,49.99908756920496
52.12868811468578,49.84172131147541,49.9990899981297
52.138689781630276,49.84172131147541,49.999092432160325
52.148691448574766,49.84172131147541,49.999094871238036
52.158693115519256,49.84172131147541,49.999097315304056
52.168694782463746,49.84172131147541,49.99909976429962
52.178696449408235,49.84172131147541,49.99910221816596
52.188698116352725,49.84172131147541,49.99910467684433
52.198699783297215,49.84172131147541,49.99910714027601
52.20870145024171,49.84172131147541,49.9991096084023
52.2187031171862,49.84172131147541,49.9991120811645
52.22870478413069,49.84172131147541,49.99911455850395
52.23870645107518,49.84172131147541,49.999117040362
52.24870811801967,49.84172131147541,49.99911952668004
52.25870978496416,49.84172131147541,49.99912201739948
52.26871145190865,49.84172131147541,49.999124512461734
52.27871311885315,49.84172131147541,49.999127011808284
52.28871478579764,49.84172131147541,49.9991295153806
52.29871645274213,49.84172131147541,49.99913202312023
52.30871811968662,49.84172131147541,49.99913453496871
52.31871978663111,49.84172131147541,49.999137050867645
52.3287214535756,49.84172131147541,49.99913957075865
52.338723120520086,49.84172131147541,49.9991420945834
52.348724787464576,49.84172131147541,49.99914462228359
52.35872645440907,49.84172131147541,49.999147153800955
52.36872812135356,49.84172131147541,49.99914968907729
52.37872978829805,49.84172131147541,49.99915222805443
52.38873145524254,49.84172131147541,49.99915477067422
52.39873312218703,49.84172131147541,49.999157316878595
52.40873478913152,49.84172131147541,49.99915986660952
52.41873645607601,49.84172131147541,49.999162419809
52.42873812302051,49.84172131147541,49.99916497641909
52.438739789965,49.84172131147541,49.999167536381925
52.44874145690949,49.84172131147541,49.99917009963964
52.45874312385398,49.84172131147541,49.9991726661345
52.46874479079847,49.84172131147541,49.99917523580873
52.47874645774296,49.84172131147541,49.99917780860469
52.48874812468745,49.84172131147541,49.99918038446477
52.498749791631944,49.84172131147541,49.99918296333142
52.508751458576434,49.84172131147541,49.99918554514714
52.518753125520924,49.84172131147541,49.99918812985451
52.52875479246541,49.84172131147541,49.99919071739617
52.5387564594099,49.84172131147541,49.99919330771481
52.54875812635439,49.84172131147541,49.99919590075321
52.55875979329888,49.84172131147541,49.99919849645419
52.56876146024337,49.84172131147541,49.99920109476067
52.57876312718787,49.84172131147541,49.99920369561561
52.58876479413236,49.84172131147541,49.999206298962065
52.59876646107685,49.84172131147541,49.999208904743156
52.60876812802134,49.84172131147541,49.99921151290206
52.61876979496583,49.84172131147541,49.99921412338205
52.62877146191032,49.84172131147541,49.999216736126485
52.63877312885481,49.84172131147541,49.99921935107877
52.648774795799305,49.84172131147541,49.99922196818241
52.658776462743795,49.84172131147541,49.99922458738099
52.668778129688285,49.84172131147541,49.99922720861818
52.678779796632774,49.84172131147541,49.99922983183772
52.688781463577264,49.84172131147541,49.999232456983435
52.698783130521754,49.84172131147541,49.999235083999245
52.708784797466244,49.84172131147541,49.99923771282916
52.718786464410734,49.84172131147541,49.99924034341727
52.72878813135523,49.84172131147541,49.99924297570775
52.73878979829972,49.84172131147541,49.99924560964487
52.74879146524421,49.84172131147541,49.999248245173014
52.7587931321887,49.84172131147541,49.99925088223661
52.76879479913319,49.84172131147541,49.99925352078023
52.77879646607768,49.84172131147541,49.99925616074851
52.78879813302217,49.84172131147541,49.99925880208619
52.798799799966666,49.84172131147541,49.99926144473811
52.808801466911156,49.84172131147541,49.99926408864922
52.818803133855646,49.84172131147541,49.99926673376455
52.828804800800135,49.84172131147541,49.99926938002924
52.838806467744625,49.84172131147541,49.99927202738855
52.848808134689115,49.84172131147541,49.9992746757878
52.858809801633605,49.84172131147541,49.99927732517247
52.8688114685781,49.84172131147541,49.9992799754881
52.87881313552259,49.84172131147541,49.99928262668036
52.88881480246708,49.84172131147541,49.99928527869504
52.89881646941157,49.84172131147541,49.999287931477994
52.90881813635606,49.84172131147541,49.999290584975235
52.91881980330055,49.84172131147541,49.999293239132875
52.92882147024504,49.84172131147541,49.99929589389712
52.93882313718953,49.84172131147541,49.9992985492143
52.94882480413403,49.84172131147541,49.99930120503088
52.95882647107852,49.84172131147541,49.99930386129342
52.96882813802301,49.84172131147541,49.9993065179486
52.978829804967496,49.84172131147541,49.999309174943214
52.988831471911986,49.84172131147541,49.999311832224194
52.998833138856476,49.84172131147541,49.999314489738566
53.008834805800966,49.84172131147541,49.999317147433516
53.01883647274546,49.84172131147541,49.999319805256306
53.02883813968995,49.84172131147541,49.999322463154364
53.03883980663444,49.84172131147541,49.999325121075216
53.04884147357893,49.84172131147541,49.999327778966524
53.05884314052342,49.84172131147541,49.99933043677608
53.06884480746791,49.84172131147541,49.9993330944518
53.0788464744124,49.84172131147541,49.99933575194173
53.0888481413569,49.84172131147541,49.99933840919403
53.09884980830139,49.84172131147541,49.99934106615703
53.10885147524588,49.84172131147541,49.999343722779166
53.11885314219037,49.84172131147541,49.999346379009
53.12885480913486,49.84172131147541,49.999349034795245
53.13885647607935,49.84172131147541,49.99935169008675
53.14885814302384,49.84172131147541,49.99935434483248
53.15885980996833,49.84172131147541,49.99935699898156
53.168861476912824,49.84172131147541,49.99935965248325
53.17886314385731,49.84172131147541,49.99936230528694
53.1888648108018,49.84172131147541,49.99936495734216
53.19886647774629,49.84172131147541,49.99936760859859
53.20886814469078,49.84172131147541,49.99937025900604
53.21886981163527,49.84172131147541,49.999372908514495
53.22887147857976,49.84172131147541,49.99937555707403
53.23887314552426,49.84172131147541,49.99937820463492
53.24887481246875,49.84172131147541,49.999380851147556
53.25887647941324,49.84172131147541,49.99938349656247
53.26887814635773,49.84172131147541,49.99938614083037
53.27887981330222,49.84172131147541,49.999388783902084
53.28888148024671,49.84172131147541,49.99939142572861
53.2988831471912,49.84172131147541,49.99939406626109
53.308884814135695,49.84172131147541,49.999396705450806
53.318886481080185,49.84172131147541,49.999399343249216
53.328888148024674,49.84172131147541,49.99940197960792
53.338889814969164,49.84172131147541,49.99940461447866
53.348891481913654,49.84172131147541,49.999407247813345
53.358893148858144,49.84172131147541,49.99940987956405
53.36889481580263,49.84172131147541,49.99941250968299
53.37889648274712,49.84172131147541,49.99941513812254
53.38889814969162,49.84172131147541,49.99941776483524
53.39889981663611,49.84172131147541,49.999420389773796
53.4089014835806,49.84172131147541,49.99942301289105
53.41890315052509,49.84172131147541,49.99942563414004
53.42890481746958,49.84172131147541,49.99942825347393
53.43890648441407,49.84172131147541,49.99943087084607
53.44890815135856,49.84172131147541,49.99943348620996
53.458909818303056,49.84172131147541,49.999436099519286
53.468911485247546,49.84172131147541,49.99943871072787
53.478913152192035,49.84172131147541,49.999441319789725
53.488914819136525,49.84172131147541,49.99944392665901
53.498916486081015,49.84172131147541,49.99944653129008
53.508918153025505,49.84172131147541,49.99944913363743
53.518919819969994,49.84172131147541,49.99945173365573
53.528921486914484,49.84172131147541,49.99945433129984
53.53892315385898,49.84172131147541,49.99945692652476
53.54892482080347,49.84172131147541,49.99945951928568
53.55892648774796,49.84172131147541,49.999462109537966
53.56892815469245,49.84172131147541,49.999464697237144
53.57892982163694,49.84172131147541,49.999467282338934
53.58893148858143,49.84172131147541,49.999469864799195
53.59893315552592,49.84172131147541,49.999472444574
53.60893482247042,49.84172131147541,49.999475021619574
53.61893648941491,49.84172131147541,49.99947759589233
53.628938156359396,49.84172131147541,49.99948016734885
53.638939823303886,49.84172131147541,49.9994827359459
53.648941490248376,49.84172131147541,49.99948530164042
53.658943157192866,49.84172131147541,49.99948786438952
53.668944824137355,49.84172131147541,49.99949042415054
53.67894649108185,49.84172131147541,49.99949298088091
53.68894815802634,49.84172131147541,49.99949553453833
53.69894982497083,49.84172131147541,49.99949808508065
53.70895149191532,49.84172131147541,49.999500632465875
53.71895315885981,49.84172131147541,49.99950317665223
53.7289548258043,49.84172131147541,49.99950571759812
53.73895649274879,49.84172131147541,49.99950825526211
53.74895815969328,49.84172131147541,49.99951078960297
53.75895982663778,49.84172131147541,49.99951332057966
53.76896149358227,49.84172131147541,49.99951584815132
53.77896316052676,49.84172131147541,49.99951837227726
53.78896482747125,49.84172131147541,49.99952089291701
53.79896649441574,49.84172131147541,49.999523410030264
53.80896816136023,49.84172131147541,49.99952592357692
53.818969828304716,49.84172131147541,49.99952843351705
53.82897149524921,49.84172131147541,49.999530939810924
53.8389731621937,49.84172131147541,49.99953344241902
53.84897482913819,49.84172131147541,49.99953594130198
53.85897649608268,49.84172131147541,49.99953843642064
53.86897816302717,49.84172131147541,49.99954092773605
53.87897982997166,49.84172131147541,49.99954341520944
53.88898149691615,49.84172131147541,49.999545898802225
53.89898316386065,49.84172131147541,49.99954837847602
53.90898483080514,49.84172131147541,49.99955085419265
53.91898649774963,49.84172131147541,49.999553325914114
53.92898816469412,49.84172131147541,49.99955579360261
53.93898983163861,49.84172131147541,49.99955825722055
53.9489914985831,49.84172131147541,49.99956071673052
53.95899316552759,49.84172131147541,49.999563172095314
53.96899483247208,49.84172131147541,49.99956562327792
53.978996499416574,49.84172131147541,49.99956807024153
53.988998166361064,49.84172131147541,49.999570512949525
53.998999833305554,49.84172131147541,49.999572951365494
54.009001500250044,49.84172131147541,49.99957538545323
54.01900316719453,49.84172131147541,49.9995778151767
54.02900483413902,49.84172131147541,49.9995802405001
54.03900650108351,49.84172131147541,49.99958266138782
54.04900816802801,49.84172131147541,49.99958507780444
54.0590098349725,49.84172131147541,49.999587489714756
54.06901150191699,49.84172131147541,49.999589897083744
54.07901316886148,49.84172131147541,49.999592299876625
54.08901483580597,49.84172131147541,49.99959469805877
54.09901650275046,49.84172131147541,49.99959709159579
54.10901816969495,49.84172131147541,49.99959948045348
54.119019836639445,49.84172131147541,49.99960186459787
54.129021503583935,49.84172131147541,49.99960424399515
54.139023170528425,49.84172131147541,49.99960661861175
54.149024837472915,49.84172131147541,49.99960898841429
54.159026504417405,49.84172131147541,49.999611353369595
54.169028171361894,49.84172131147541,49.99961371344471
54.179029838306384,49.84172131147541,49.99961606860686
54.189031505250874,49.84172131147541,49.99961841882351
54.19903317219537,49.84172131147541,49.9996207640623
54.20903483913986,49.84172131147541,49.99962310429111
54.21903650608435,49.84172131147541,49.999625439477995
54.22903817302884,49.84172131147541,49.999627769591235
54.23903983997333,49.84172131147541,49.999630094599326
54.24904150691782,49.84172131147541,49.999632414470966
54.25904317386231,49.84172131147541,49.99963472917505
54.26904484080681,49.84172131147541,49.99963703868069
54.279046507751296,49.84172131147541,49.99963934295722
54.289048174695786,49.84172131147541,49.999641641974165
54.299049841640276,49.84172131147541,49.99964393570127
54.309051508584766,49.84172131147541,49.9996462241085
54.319053175529255,49.84172131147541,49.999648507166015
54.329054842473745,49.84172131147541,49.999650784844185
54.339056509418235,49.84172131147541,49.999653057113605
54.34905817636273,49.84172131147541,49.99965532394508
54.35905984330722,49.84172131147541,49.999657585309606
54.36906151025171,49.84172131147541,49.99965984117842
54.3790631771962,49.84172131147541,49.99966209152294
54.38906484414069,49.84172131147541,49.999664336314844
54.39906651108518,49.84172131147541,49.99966657552597
54.40906817802967,49.84172131147541,49.999668809128394
54.41906984497417,49.84172131147541,49.99967103709441
54.42907151191866,49.84172131147541,49.999673259396516
54.43907317886315,49.84172131147541,49.999675476007425
54.44907484580764,49.84172131147541,49.99967768690007
54.45907651275213,49.84172131147541,49.99967989204759
54.469078179696616,49.84172131147541,49.99968209142334
54.479079846641106,49.84172131147541,49.99968428500088
54.4890815135856,49.84172131147541,49.99968647275402
54.49908318053009,49.84172131147541,49.99968865465674
54.50908484747458,49.84172131147541,49.999690830683264
54.51908651441907,49.84172131147541,49.999693000808016
54.52908818136356,49.84172131147541,49.99969516500564
54.53908984830805,49.84172131147541,49.999697323251
54.54909151525254,49.84172131147541,49.99969947551917
54.55909318219703,49.84172131147541,49.99970162178545
54.56909484914153,49.84172131147541,49.99970376202533
54.57909651608602,49.84172131147541,49.999705896214536
54.58909818303051,49.84172131147541,49.99970802432902
54.599099849975,49.84172131147541,49.99971014634491
54.60910151691949,49.84172131147541,49.9997122622386
54.61910318386398,49.84172131147541,49.99971437198668
54.62910485080847,49.84172131147541,49.999716475565926
54.639106517752964,49.84172131147541,49.99971857295338
54.649108184697454,49.84172131147541,49.999720664126265
54.659109851641944,49.84172131147541,49.999722749062045
54.66911151858643,49.84172131147541,49.999724827738376
54.67911318553092,49.84172131147541,49.99972690013315
54.68911485247541,49.84172131147541,49.99972896622446
54.6991165194199,49.84172131147541,49.999731025990634
54.7091181863644,49.84172131147541,49.999733079410206
54.71911985330889,49.84172131147541,49.99973512646193
54.72912152025338,49.84172131147541,49.999737167124756
54.73912318719787,49.84172131147541,49.9997392013779
54.74912485414236,49.84172131147541,49.99974122920074
54.75912652108685,49.84172131147541,49.999743250572905
54.76912818803134,49.84172131147541,49.99974526547423
54.77912985497583,49.84172131147541,49.99974727388477
54.789131521920325,49.84172131147541,49.99974927578479
54.799133188864815,49.84172131147541,49.99975127115477
54.809134855809305,49.84172131147541,49.999753259975435
54.819136522753794,49.84172131147541,49.99975524222769
54.829138189698284,49.84172131147541,49.99975721789268
54.839139856642774,49.84172131147541,49.99975918695174
54.849141523587264,49.84172131147541,49.999761149386465
54.85914319053176,49.84172131147541,49.999763105178616
54.86914485747625,49.84172131147541,49.999765054310224
54.87914652442074,49.84172131147541,49.9997669967635
54.88914819136523,49.84172131147541,49.99976893252087
54.89914985830972,49.84172131147541,49.999770861565
54.90915152525421,49.84172131147541,49.99977278387875
54.9191531921987,49.84172131147541,49.99977469944521
54.92915485914319,49.84172131147541,49.99977660824768
54.939156526087686,49.84172131147541,49.999778510269685
54.949158193032176,49.84172131147541,49.99978040549496
54.959159859976666,49.84172131147541,49.999782293907444
54.969161526921155,49.84172131147541,49.99978417549131
54.979163193865645,49.84172131147541,49.99978605023094
54.989164860810135,49.84172131147541,49.99978791811092
54.999166527754625,49.84172131147541,49.999789779116085
55.00916819469912,49.84172131147541,49.999791633231446
55.01916986164361,49.84172131147541,49.99979348044224
55.0291715285881,49.84172131147541,49.999795320733945
55.03917319553259,49.84172131147541,49.99979715409223
55.04917486247708,49.84172131147541,49.99979898050297
55.05917652942157,49.84172131147541,49.99980079995228
55.06917819636606,49.84172131147541,49.99980261242647
55.07917986331056,49.84172131147541,49.999804417912074
55.08918153025505,49.84172131147541,49.99980621639584
55.09918319719954,49.84172131147541,49.99980800786473
55.10918486414403,49.84172131147541,49.9998097923059
55.119186531088516,49.84172131147541,49.99981156970676
55.129188198033006,49.84172131147541,49.99981334005489
55.139189864977496,49.84172131147541,49.99981510333813
55.149191531921986,49.84172131147541,49.999816859544474
55.15919319886648,49.84172131147541,49.99981860866219
55.16919486581097,49.84172131147541,49.99982035067971
55.17919653275546,49.84172131147541,49.99982208558571
55.18919819969995,49.84172131147541,49.99982381336906
55.19919986664444,49.84172131147541,49.99982553401886
55.20920153358893,49.84172131147541,49.9998272475244
55.21920320053342,49.84172131147541,49.99982895387519
55.22920486747792,49.84172131147541,49.999830653060954
55.23920653442241,49.84172131147541,49.99983234507164
55.2492082013669,49.84172131147541,49.99983402989738
55.25920986831139,49.84172131147541,49.999835707528526
55.26921153525588,49.84172131147541,49.99983737795566
55.27921320220037,49.84172131147541,49.999839041169544
55.28921486914486,49.84172131147541,49.99984069716116
55.299216536089354,49.84172131147541,49.99984234592172
55.30921820303384,49.84172131147541,49.99984398744262
55.31921986997833,49.84172131147541,49.99984562171546
55.32922153692282,49.84172131147541,49.99984724873208
55.33922320386731,49.84172131147541,49.999848868484506
55.3492248708118,49.84172131147541,49.99985048096497
55.35922653775629,49.84172131147541,49.99985208616593
55.36922820470078,49.84172131147541,49.99985368408002
55.37922987164528,49.84172131147541,49.999855274700124
55.38923153858977,49.84172131147541,49.999856858019285
55.39923320553426,49.84172131147541,49.9998584340308
55.40923487247875,49.84172131147541,49.99986000272813
55.41923653942324,49.84172131147541,49.99986156410496
55.42923820636773,49.84172131147541,49.9998631181552
55.43923987331222,49.84172131147541,49.99986466487293
55.449241540256715,49.84172131147541,49.999866204252456
55.459243207201204,49.84172131147541,49.99986773628828
55.469244874145694,49.84172131147541,49.999869260975125
55.479246541090184,49.84172131147541,49.999870778307894
55.489248208034674,49.84172131147541,49.9998722882817
55.499249874979164,49.84172131147541,49.99987379089187
55.50925154192365,49.84172131147541,49.99987528613392
55.51925320886815,49.84172131147541,49.99987677400358
55.52925487581264,49.84172131147541,49.999878254496785
55.53925654275713,49.84172131147541,49.999879727609645
55.54925820970162,49.84172131147541,49.9998811933385
55.55925987664611,49.84172131147541,49.99988265167989
55.5692615435906,49.84172131147541,49.999884102630524
55.57926321053509,49.84172131147541,49.99988554618734
55.58926487747958,49.84172131147541,49.99988698234748
55.599266544424076,49.84172131147541,49.999888411108266
55.609268211368565,49.84172131147541,49.999889832467225
55.619269878313055,49.84172131147541,49.99989124642209
55.629271545257545,49.84172131147541,49.999892652970765
55.639273212202035,49.84172131147541,49.999894052111394
55.649274879146525,49.84172131147541,49.999895443842284
55.659276546091014,49.84172131147541,49.99989682816196
55.66927821303551,49.84172131147541,49.99989820506912
55.67927987998,49.84172131147541,49.99989957456268
55.68928154692449,49.84172131147541,49.99990093664175
55.69928321386898,49.84172131147541,49.99990229130562
55.70928488081347,49.84172131147541,49.999903638553775
55.71928654775796,49.84172131147541,49.99990497838592
55.72928821470245,49.84172131147541,49.99990631080191
55.73928988164694,49.84172131147541,49.99990763580184
55.74929154859144,49.84172131147541,49.999908953385955
55.759293215535926,49.84172131147541,49.99991026355473
55.769294882480416,49.84172131147541,49.9999115663088
55.779296549424906,49.84172131147541,49.99991286164902
55.789298216369396,49.84172131147541,49.999914149576405
55.799299883313886,49.84172131147541,49.99991543009219
55.809301550258375,49.84172131147541,49.99991670319777
55.81930321720287,49.84172131147541,49.99991796889475
55.82930488414736,49.84172131147541,49.99991922718493
55.83930655109185,49.84172131147541,49.99992047807027
55.84930821803634,49.84172131147541,49.999921721552944
55.85930988498083,49.84172131147541,49.9999229576353
55.86931155192532,49.84172131147541,49.99992418631988
55.87931321886981,49.84172131147541,49.9999254076094
55.88931488581431,49.84172131147541,49.99992662150677
55.8993165527588,49.84172131147541,49.9999278280151
55.90931821970329,49.84172131147541,49.999929027137654
55.91931988664778,49.84172131147541,49.9999302188779
55.92932155359227,49.84172131147541,49.99993140323948
55.93932322053676,49.84172131147541,49.99993258022623
55.94932488748125,49.84172131147541,49.999933749842164
55.959326554425736,49.84172131147541,49.99993491209146
55.96932822137023,49.84172131147541,49.99993606697852
55.97932988831472,49.84172131147541,49.99993721450788
55.98933155525921,49.84172131147541,49.99993835468429
55.9993332222037,49.84172131147541,49.99993948751265
56.00933488914819,49.84172131147541,49.99994061299806
56.01933655609268,49.84172131147541,49.9999417311458
56.02933822303717,49.84172131147541,49.99994284196133
56.03933988998167,49.84172131147541,49.999943945450255
56.04934155692616,49.84172131147541,49.999945041618396
56.05934322387065,49.84172131147541,49.999946130471734
56.06934489081514,49.84172131147541,49.99994721201643
56.07934655775963,49.84172131147541,49.9999482862588
56.08934822470412,49.84172131147541,49.999949353205366
56.09934989164861,49.84172131147541,49.999950412862816
56.109351558593104,49.84172131147541,49.99995146523799
56.119353225537594,49.84172131147541,49.99995251033792
56.129354892482084,49.84172131147541,49.999953548169806
56.139356559426574,49.84172131147541,49.99995457874102
56.14935822637106,49.84172131147541,49.999955602059096
56.15935989331555,49.84172131147541,49.999956618131755
56.16936156026004,49.84172131147541,49.99995762696688
56.17936322720453,49.84172131147541,49.999958628572514
56.18936489414903,49.84172131147541,49.99995962295688
56.19936656109352,49.84172131147541,49.99996061012836
56.20936822803801,49.84172131147541,49.99996159009552
56.2193698949825,49.84172131147541,49.999962562867076
56.22937156192699,49.84172131147541,49.9999635284519
56.23937322887148,49.84172131147541,49.999964486859064
56.24937489581597,49.84172131147541,49.999965438097774
56.259376562760465,49.84172131147541,49.99996638217742
56.269378229704955,49.84172131147541,49.99996731910753
56.279379896649445,49.84172131147541,49.99996824889783
56.289381563593935,49.84172131147541,49.99996917155817
56.299383230538425,49.84172131147541,49.9999700870986
56.309384897482914,49.84172131147541,49.999970995529296
56.319386564427404,49.84172131147541,49.999971896860615
56.329388231371894,49.84172131147541,49.99997279110307
56.33938989831639,49.84172131147541,49.99997367826733
56.34939156526088,49.84172131147541,49.999974558364215
56.35939323220537,49.84172131147541,49.99997543140473
56.36939489914986,49.84172131147541,49.999976297399996
56.37939656609435,49.84172131147541,49.99997715636132
56.38939823303884,49.84172131147541,49.99997800830016
56.39939989998333,49.84172131147541,49.99997885322812
56.409401566927826,49.84172131147541,49.999979691156966
56.419403233872316,49.84172131147541,49.99998052209861
56.429404900816806,49.84172131147541,49.99998134606513
56.439406567761296,49.84172131147541,49.999982163068736
56.449408234705786,49.84172131147541,49.99998297312181
56.459409901650275,49.84172131147541,49.999983776236874
56.469411568594765,49.84172131147541,49.999984572426605
56.47941323553926,49.84172131147541,49.999985361703814
56.48941490248375,49.84172131147541,49.99998614408149
56.49941656942824,49.84172131147541,49.999986919572734
56.50941823637273,49.84172131147541,49.99998768819083
56.51941990331722,49.84172131147541,49.999988449949186
56.52942157026171,49.84172131147541,49.99998920486136
56.5394232372062,49.84172131147541,49.99998995294105
56.54942490415069,49.84172131147541,49.99999069420212
56.55942657109519,49.84172131147541,49.999991428658554
56.56942823803968,49.84172131147541,49.99999215632449
56.57942990498417,49.84172131147541,49.9999928772142
56.58943157192866,49.84172131147541,49.99999359134212
56.59943323887315,49.84172131147541,49.9999942987228
56.609434905817636,49.84172131147541,49.99999499937094
56.619436572762126,49.84172131147541,49.99999569330138
56.62943823970662,49.84172131147541,49.99999638052911
56.63943990665111,49.84172131147541,49.99999706106924
56.6494415735956,49.84172131147541,49.99999773493702
56.65944324054009,49.84172131147541,49.99999840214785
56.66944490748458,49.84172131147541,49.99999906271725
56.67944657442907,49.84172131147541,49.999999716660895
56.68944824137356,49.84172131147541,50.00000036399456
56.69944990831806,49.84172131147541,50.000001004734195
56.70945157526255,49.84172131147541,50.00000163889585
56.71945324220704,49.84172131147541,50.000002266495734
56.72945490915153,49.84172131147541,50.00000288755017
56.73945657609602,49.84172131147541,50.00000350207559
56.74945824304051,49.84172131147541,50.000004110088625
56.759459909985,49.84172131147541,50.00000471160596
56.76946157692949,49.84172131147541,50.00000530664445
56.779463243873984,49.84172131147541,50.000005895221065
56.789464910818474,49.84172131147541,50.00000647735291
56.79946657776296,49.84172131147541,50.0000070530572
56.80946824470745,49.84172131147541,50.000007622351305
56.81946991165194,49.84172131147541,50.00000818525269
56.82947157859643,49.84172131147541,50.00000874177894
56.83947324554092,49.84172131147541,50.00000929194781
56.84947491248542,49.84172131147541,50.00000983577713
56.85947657942991,49.84172131147541,50.00001037328485
56.8694782463744,49.84172131147541,50.00001090448909
56.87947991331889,49.84172131147541,50.00001142940803
56.88948158026338,49.84172131147541,50.00001194806002
56.89948324720787,49.84172131147541,50.00001246046348
56.90948491415236,49.84172131147541,50.00001296663701
56.919486581096855,49.84172131147541,50.00001346659927
56.929488248041345,49.84172131147541,50.00001396036905
56.939489914985835,49.84172131147541,50.00001444796527
56.949491581930324,49.84172131147541,50.000014929406966
56.959493248874814,49.84172131147541,50.000015404713274
56.969494915819304,49.84172131147541,50.00001587390345
56.979496582763794,49.84172131147541,50.000016336996865
56.989498249708284,49.84172131147541,50.00001679401298
56.99949991665278,49.84172131147541,50.0000172449714
57.00950158359727,49.84172131147541,50.00001768989184
57.01950325054176,49.84172131147541,50.00001812879409
